Label,date,open,high,low,close,volume
INTC,20-08-1981,0.2139,0.2156,0.2139,0.2139,5577600
INTC,21-08-1981,0.2071,0.2071,0.2054,0.2054,8476800
INTC,24-08-1981,0.2037,0.2037,0.202,0.202,6441600
INTC,25-08-1981,0.202,0.202,0.1986,0.1986,13132800
INTC,26-08-1981,0.1952,0.1952,0.1935,0.1935,8035200
INTC,27-08-1981,0.1918,0.1918,0.1901,0.1901,15868800
INTC,28-08-1981,0.1901,0.1918,0.1901,0.1901,19776000
INTC,31-08-1981,0.1901,0.1918,0.1901,0.1901,5510400
INTC,01-09-1981,0.1935,0.1969,0.1935,0.1935,5856000
INTC,02-09-1981,0.1935,0.1935,0.1901,0.1901,8188800
INTC,03-09-1981,0.1834,0.1834,0.18,0.18,30518400
INTC,04-09-1981,0.1851,0.1868,0.1851,0.1851,10867200
INTC,08-09-1981,0.1783,0.1783,0.1766,0.1766,8352000
INTC,09-09-1981,0.1834,0.1868,0.1834,0.1834,7113600
INTC,10-09-1981,0.1918,0.1952,0.1918,0.1918,7392000
INTC,11-09-1981,0.2037,0.2054,0.2037,0.2037,10540800
INTC,14-09-1981,0.1986,0.1986,0.1969,0.1969,9369600
INTC,15-09-1981,0.1868,0.1868,0.1851,0.1851,9888000
INTC,16-09-1981,0.1817,0.1817,0.18,0.18,15100800
INTC,17-09-1981,0.1732,0.1732,0.1715,0.1715,21830400
INTC,18-09-1981,0.1732,0.1749,0.1732,0.1732,15580800
INTC,21-09-1981,0.1766,0.1783,0.1766,0.1766,8419200
INTC,22-09-1981,0.1715,0.1715,0.1698,0.1698,11520000
INTC,23-09-1981,0.1664,0.1664,0.1647,0.1647,27763200
INTC,24-09-1981,0.163,0.163,0.1613,0.1613,20256000
INTC,25-09-1981,0.1562,0.1562,0.1545,0.1545,12662400
INTC,28-09-1981,0.1613,0.163,0.1613,0.1613,12835200
INTC,29-09-1981,0.1647,0.1664,0.1647,0.1647,11568000
INTC,30-09-1981,0.1647,0.1664,0.1647,0.1647,12499200
INTC,01-10-1981,0.1647,0.1664,0.1647,0.1647,6681600
INTC,02-10-1981,0.1698,0.1732,0.1698,0.1698,10732800
INTC,05-10-1981,0.18,0.1817,0.18,0.18,12652800
INTC,06-10-1981,0.1732,0.1732,0.1715,0.1715,16569600
INTC,07-10-1981,0.1732,0.1766,0.1732,0.1732,9494400
INTC,08-10-1981,0.1732,0.1766,0.1732,0.1732,30288000
INTC,09-10-1981,0.1732,0.1732,0.1715,0.1715,16694400
INTC,12-10-1981,0.1715,0.1732,0.1715,0.1715,10156800
INTC,13-10-1981,0.1749,0.1766,0.1749,0.1749,7315200
INTC,14-10-1981,0.1698,0.1698,0.1681,0.1681,4320000
INTC,15-10-1981,0.1681,0.1715,0.1681,0.1681,5452800
