Label,date,open,high,low,close,volume
WFC,27-06-1973,0.4783,0.4783,0.4783,0.4783,14400
WFC,28-06-1973,0.4783,0.4783,0.4783,0.4783,19200
WFC,29-06-1973,0.4868,0.4868,0.4868,0.4868,148800
WFC,02-07-1973,0.4868,0.4868,0.4826,0.4868,48000
WFC,03-07-1973,0.4868,0.4911,0.4868,0.4868,254400
WFC,05-07-1973,0.4868,0.4868,0.4826,0.4826,72000
WFC,06-07-1973,0.4826,0.4826,0.4826,0.4826,38400
WFC,09-07-1973,0.4826,0.4868,0.4826,0.4868,48000
WFC,10-07-1973,0.4911,0.4954,0.4911,0.4911,240000
WFC,11-07-1973,0.4954,0.5071,0.4954,0.5028,288000
WFC,12-07-1973,0.5028,0.5071,0.4986,0.5071,206400
WFC,13-07-1973,0.5028,0.5028,0.4986,0.4986,57600
WFC,16-07-1973,0.4986,0.5028,0.4954,0.4986,38400
WFC,17-07-1973,0.4986,0.5028,0.4954,0.4986,33600
WFC,18-07-1973,0.4986,0.4986,0.4986,0.4986,0
WFC,19-07-1973,0.4986,0.5028,0.4954,0.5028,28800
WFC,20-07-1973,0.4986,0.4986,0.4954,0.4986,67200
WFC,23-07-1973,0.4986,0.4986,0.4868,0.4868,62400
WFC,24-07-1973,0.4868,0.4954,0.4826,0.4954,192000
WFC,25-07-1973,0.4986,0.5028,0.4986,0.5028,288000
WFC,26-07-1973,0.5028,0.5156,0.5028,0.5114,456000
WFC,27-07-1973,0.5114,0.5114,0.5114,0.5114,129600
WFC,30-07-1973,0.5114,0.5114,0.5028,0.5028,33600
WFC,31-07-1973,0.5028,0.5028,0.4986,0.4986,9600
WFC,01-08-1973,0.4986,0.4986,0.4986,0.4986,33600
WFC,02-08-1973,0.4986,0.5028,0.4986,0.5028,24000
WFC,03-08-1973,0.5156,0.5199,0.5156,0.5156,268800
WFC,06-08-1973,0.5114,0.5114,0.5114,0.5114,33600
WFC,07-08-1973,0.5114,0.5114,0.5028,0.5028,38400
WFC,08-08-1973,0.4986,0.4986,0.4954,0.4954,57600
WFC,09-08-1973,0.4911,0.4911,0.4826,0.4868,412800
WFC,10-08-1973,0.4868,0.4868,0.4826,0.4826,67200
WFC,13-08-1973,0.4826,0.4826,0.4826,0.4826,14400
WFC,14-08-1973,0.4826,0.4826,0.4826,0.4826,96000
WFC,15-08-1973,0.4826,0.4826,0.4826,0.4826,4800
WFC,16-08-1973,0.4826,0.4868,0.4826,0.4868,216000
WFC,17-08-1973,0.4868,0.4868,0.4826,0.4868,14400
WFC,20-08-1973,0.4868,0.4868,0.4868,0.4868,0
WFC,21-08-1973,0.4826,0.4826,0.4826,0.4826,19200
WFC,22-08-1973,0.4826,0.4826,0.4826,0.4826,62400
WFC,23-08-1973,0.4826,0.4911,0.4826,0.4911,172800
WFC,24-08-1973,0.4911,0.4954,0.4911,0.4911,19200
WFC,27-08-1973,0.4911,0.4911,0.4911,0.4911,62400
WFC,28-08-1973,0.4868,0.4868,0.4868,0.4868,182400
WFC,29-08-1973,0.4868,0.4911,0.4826,0.4911,91200
WFC,30-08-1973,0.4911,0.4954,0.4868,0.4954,52800
WFC,31-08-1973,0.4954,0.4954,0.4868,0.4954,100800
WFC,04-09-1973,0.4954,0.5028,0.4954,0.4986,1195200
WFC,05-09-1973,0.5028,0.5028,0.5028,0.5028,52800
WFC,06-09-1973,0.5028,0.5114,0.5028,0.5114,72000
WFC,07-09-1973,0.5114,0.5114,0.5071,0.5114,3048000
WFC,10-09-1973,0.5114,0.5114,0.5071,0.5071,43200
WFC,11-09-1973,0.5028,0.5028,0.4986,0.5028,91200
WFC,12-09-1973,0.4986,0.4986,0.4986,0.4986,72000
WFC,13-09-1973,0.4986,0.5028,0.4986,0.5028,129600
WFC,14-09-1973,0.5028,0.5071,0.5028,0.5071,48000
WFC,17-09-1973,0.5071,0.5114,0.5071,0.5114,148800
WFC,18-09-1973,0.5114,0.5114,0.4986,0.5028,163200
WFC,19-09-1973,0.5028,0.5071,0.5028,0.5028,206400
WFC,20-09-1973,0.5028,0.5156,0.5028,0.5156,825600
WFC,21-09-1973,0.5156,0.5241,0.5156,0.5241,33600
WFC,24-09-1973,0.5199,0.5199,0.5199,0.5199,76800
WFC,25-09-1973,0.5199,0.5273,0.5156,0.5273,129600
WFC,26-09-1973,0.5273,0.5273,0.5241,0.5273,81600
WFC,27-09-1973,0.5273,0.5273,0.5241,0.5241,115200
WFC,28-09-1973,0.5199,0.5199,0.5114,0.5156,216000
WFC,01-10-1973,0.5156,0.5156,0.5114,0.5156,201600
WFC,02-10-1973,0.5156,0.5156,0.5156,0.5156,4800
WFC,03-10-1973,0.5156,0.5241,0.5156,0.5241,81600
WFC,04-10-1973,0.5241,0.5241,0.5199,0.5199,38400
WFC,05-10-1973,0.5199,0.5241,0.5199,0.5199,76800
WFC,08-10-1973,0.5199,0.5241,0.5199,0.5199,48000
WFC,09-10-1973,0.5199,0.5273,0.5199,0.5273,139200
WFC,10-10-1973,0.5273,0.5273,0.5273,0.5273,24000
WFC,11-10-1973,0.5273,0.5273,0.5241,0.5273,158400
WFC,12-10-1973,0.5273,0.5316,0.5273,0.5273,67200
WFC,15-10-1973,0.5316,0.5316,0.5316,0.5316,86400
WFC,16-10-1973,0.5359,0.5401,0.5359,0.5359,105600
WFC,17-10-1973,0.5359,0.5401,0.5359,0.5401,254400
WFC,18-10-1973,0.5401,0.5518,0.5401,0.5518,139200
WFC,19-10-1973,0.5518,0.5518,0.5487,0.5518,158400
WFC,22-10-1973,0.5518,0.5518,0.5518,0.5518,264000
WFC,23-10-1973,0.5518,0.5518,0.5487,0.5518,196800
WFC,24-10-1973,0.5561,0.5689,0.5561,0.5646,542400
WFC,25-10-1973,0.5646,0.5689,0.5646,0.5689,134400
WFC,26-10-1973,0.5689,0.5763,0.5689,0.5732,384000
WFC,29-10-1973,0.5689,0.5689,0.5646,0.5689,38400
WFC,30-10-1973,0.5689,0.5732,0.5689,0.5732,216000
WFC,31-10-1973,0.5732,0.5732,0.5689,0.5689,100800
WFC,01-11-1973,0.5689,0.5689,0.5604,0.5604,120000
WFC,02-11-1973,0.5604,0.5604,0.5604,0.5604,547200
WFC,05-11-1973,0.5604,0.5604,0.5561,0.5604,124800
WFC,06-11-1973,0.5604,0.5689,0.5604,0.5604,86400
WFC,07-11-1973,0.5604,0.5604,0.5604,0.5604,62400
