Label,date,open,high,low,close,volume
V,17-08-2009,15.6476,15.6804,15.4603,15.5516,19771200
V,18-08-2009,15.6031,15.7646,15.5797,15.6874,17076800
V,19-08-2009,15.5282,15.7412,15.4861,15.7319,15451600
V,20-08-2009,15.7061,15.9168,15.6265,15.8747,12149200
V,21-08-2009,15.9987,16.165,15.884,16.1533,27450800
V,24-08-2009,16.2118,16.2703,15.863,15.9074,19978400
V,25-08-2009,15.9543,16.1533,15.8957,16.1486,17574400
V,26-08-2009,16.0596,16.488,16.0245,16.4342,18964400
V,27-08-2009,16.3124,16.4459,16.2188,16.3195,20604000
V,28-08-2009,16.3991,16.5044,16.2188,16.5044,14021600
V,31-08-2009,16.3171,16.6964,16.2937,16.6449,21521200
V,01-09-2009,16.57,16.8556,16.4201,16.4295,22288400
V,02-09-2009,16.3335,16.5897,16.2539,16.4108,13335200
V,03-09-2009,16.4833,16.6329,16.3405,16.6004,17066400
V,04-09-2009,16.5395,16.6098,16.3991,16.4716,9894400
V,08-09-2009,16.5512,16.68,16.4238,16.6098,12220400
V,09-09-2009,16.6823,16.6917,16.4295,16.4997,16388000
V,10-09-2009,16.4763,16.9703,16.4506,16.9281,17001600
V,11-09-2009,16.9726,16.9726,16.797,16.9235,15394000
V,14-09-2009,16.7409,17.0897,16.7385,17.0592,13099200
V,15-09-2009,17.0897,17.195,16.9445,17.1365,15351200
V,16-09-2009,17.1482,17.4642,17.0101,17.3449,16601600
V,17-09-2009,17.3121,17.5251,17.1599,17.2816,14236400
V,18-09-2009,17.3051,17.387,17.1271,17.2746,15210000
V,21-09-2009,17.1061,17.394,17.092,17.181,12940400
V,22-09-2009,17.2301,17.4947,17.1646,17.4198,15248400
V,23-09-2009,17.4198,17.5555,17.2676,17.3051,14976400
V,24-09-2009,17.181,17.3027,16.9141,17.2138,16050400
V,25-09-2009,17.1295,17.1482,16.2071,16.5419,48175200
V,28-09-2009,16.6449,16.8205,16.5068,16.6542,18369600
V,29-09-2009,16.6659,16.8883,16.2024,16.2867,41892400
V,30-09-2009,16.3288,16.3874,16.062,16.179,30467200
V,01-10-2009,16.0994,16.4248,16.0994,16.1813,28217200
