Label,date,open,high,low,close,volume
MCD,23-12-1970,0.2059,0.2099,0.2035,0.2099,1707197
MCD,24-12-1970,0.2099,0.211,0.2064,0.211,760833
MCD,28-12-1970,0.211,0.2122,0.207,0.2082,907241
MCD,29-12-1970,0.2082,0.2128,0.2076,0.2128,1944000
MCD,30-12-1970,0.2128,0.2151,0.2128,0.2145,784769
MCD,31-12-1970,0.2145,0.2145,0.2116,0.2145,2938356
MCD,04-01-1971,0.2128,0.2128,0.2064,0.2064,6787233
MCD,05-01-1971,0.207,0.2105,0.207,0.2093,1627250
MCD,06-01-1971,0.2093,0.2099,0.2082,0.2082,1318397
MCD,07-01-1971,0.2082,0.2088,0.2076,0.2076,1392755
MCD,08-01-1971,0.2076,0.2088,0.2047,0.2053,1344033
MCD,11-01-1971,0.2053,0.207,0.2047,0.207,1464804
MCD,12-01-1971,0.2082,0.2122,0.2082,0.2105,994356
MCD,13-01-1971,0.2105,0.2139,0.2105,0.211,1318397
MCD,14-01-1971,0.211,0.2128,0.2105,0.2128,1538433
MCD,15-01-1971,0.2128,0.2151,0.2105,0.2139,3456797
MCD,18-01-1971,0.2139,0.2214,0.2139,0.2209,3506369
MCD,19-01-1971,0.2209,0.2232,0.2197,0.2214,1804761
MCD,20-01-1971,0.2214,0.2244,0.2203,0.2226,1707197
MCD,21-01-1971,0.2226,0.2261,0.2197,0.2261,4454433
MCD,22-01-1971,0.2296,0.2336,0.2296,0.2307,4008042
MCD,25-01-1971,0.2307,0.2348,0.229,0.2313,3434441
MCD,26-01-1971,0.2313,0.2342,0.2313,0.2336,2947955
MCD,27-01-1971,0.2313,0.2313,0.229,0.229,2769593
MCD,28-01-1971,0.229,0.2307,0.2278,0.2296,1999161
MCD,29-01-1971,0.2301,0.2359,0.2301,0.2359,2404850
MCD,01-02-1971,0.2359,0.2359,0.2336,0.2359,2339969
MCD,02-02-1971,0.2359,0.2371,0.2342,0.2371,1879241
MCD,03-02-1971,0.2371,0.2382,0.2353,0.2382,1587155
MCD,04-02-1971,0.2382,0.2399,0.2377,0.2394,1123997
MCD,05-02-1971,0.2394,0.2486,0.2388,0.2486,2355156
MCD,08-02-1971,0.2486,0.2492,0.2446,0.2492,1804761
MCD,09-02-1971,0.2492,0.2498,0.2463,0.2463,2753555
MCD,10-02-1971,0.2463,0.2486,0.2371,0.2475,2988050
MCD,11-02-1971,0.2475,0.2492,0.2457,0.2469,1869642
MCD,12-02-1971,0.2469,0.2486,0.2463,0.2486,1894428
MCD,16-02-1971,0.2486,0.2492,0.2469,0.2475,2776761
MCD,17-02-1971,0.2475,0.2515,0.2475,0.2515,777600
MCD,18-02-1971,0.2515,0.2533,0.2498,0.2504,540797
MCD,19-02-1971,0.2504,0.2504,0.2463,0.2492,1529564
MCD,22-02-1971,0.2481,0.2481,0.2452,0.2452,777600
MCD,23-02-1971,0.2452,0.2492,0.2388,0.2492,2988050
MCD,24-02-1971,0.2504,0.255,0.2504,0.2533,1879241
MCD,25-02-1971,0.2533,0.2544,0.2521,0.2533,1003955
MCD,26-02-1971,0.2533,0.2585,0.2527,0.2567,3579147
MCD,01-03-1971,0.2567,0.2671,0.2544,0.2671,7532028
MCD,02-03-1971,0.2671,0.2695,0.2648,0.2695,2549556
MCD,03-03-1971,0.2695,0.2706,0.2677,0.2683,2776761
MCD,04-03-1971,0.2683,0.2741,0.2637,0.2724,5815233
MCD,05-03-1971,0.2729,0.2764,0.2729,0.2746,3408804
MCD,08-03-1971,0.2758,0.2833,0.2758,0.2822,4623197
MCD,09-03-1971,0.2845,0.2978,0.2845,0.292,3871233
MCD,10-03-1971,0.292,0.2984,0.292,0.292,4056764
MCD,11-03-1971,0.292,0.2949,0.2822,0.2833,4687956
MCD,12-03-1971,0.2833,0.2833,0.2804,0.2833,2549556
MCD,15-03-1971,0.2833,0.2943,0.2828,0.2931,1238450
MCD,16-03-1971,0.2931,0.2972,0.2926,0.2949,3628841
MCD,17-03-1971,0.2949,0.2972,0.2931,0.2972,1652036
MCD,18-03-1971,0.2972,0.2984,0.2949,0.2955,436793
MCD,19-03-1971,0.2955,0.3018,0.2949,0.3018,2235236
MCD,22-03-1971,0.3018,0.3042,0.2995,0.3018,687204
MCD,23-03-1971,0.3018,0.3047,0.2989,0.3047,1221561
MCD,24-03-1971,0.303,0.303,0.2972,0.2972,2242404
MCD,25-03-1971,0.2972,0.3013,0.2961,0.2995,5393628
MCD,26-03-1971,0.2995,0.3053,0.2995,0.3053,955233
MCD,29-03-1971,0.3065,0.3146,0.3065,0.3122,1432850
MCD,30-03-1971,0.3122,0.3227,0.3111,0.3146,2947955
MCD,31-03-1971,0.3146,0.3192,0.3122,0.3169,2452842
MCD,01-04-1971,0.3169,0.3174,0.3128,0.3169,5037633
MCD,02-04-1971,0.3169,0.3232,0.3169,0.3232,4212041
MCD,05-04-1971,0.3232,0.3261,0.3215,0.3244,5393628
MCD,06-04-1971,0.3244,0.325,0.3192,0.3192,3060828
MCD,07-04-1971,0.3192,0.3296,0.3186,0.325,6657593
MCD,08-04-1971,0.325,0.3278,0.3238,0.3278,3482433
MCD,12-04-1971,0.3284,0.3336,0.3284,0.3319,1432850
MCD,13-04-1971,0.3319,0.3388,0.3319,0.3388,2040836
MCD,14-04-1971,0.3377,0.3377,0.3354,0.3371,2452842
MCD,15-04-1971,0.3371,0.3388,0.3319,0.3325,2016050
MCD,16-04-1971,0.3325,0.3331,0.329,0.3331,777600
MCD,19-04-1971,0.3331,0.3417,0.3331,0.3406,1140764
MCD,20-04-1971,0.3406,0.3435,0.3365,0.3371,3644028
MCD,21-04-1971,0.3371,0.34,0.3342,0.3394,3888000
MCD,22-04-1971,0.3377,0.3377,0.3354,0.3354,540797
MCD,23-04-1971,0.3354,0.3371,0.3342,0.3354,631193
MCD,26-04-1971,0.3354,0.3446,0.3348,0.3446,1068836
MCD,27-04-1971,0.3446,0.3481,0.3412,0.3469,3093633
MCD,28-04-1971,0.3469,0.3574,0.3469,0.355,2793650
MCD,29-04-1971,0.355,0.3585,0.3493,0.3499,2728769
MCD,30-04-1971,0.3493,0.3493,0.3446,0.3469,4299156
MCD,03-05-1971,0.3469,0.3469,0.3423,0.3469,3060828
MCD,04-05-1971,0.3469,0.3469,0.3446,0.3469,3214404
MCD,05-05-1971,0.3458,0.3458,0.3423,0.3435,1659204
MCD,06-05-1971,0.3452,0.3504,0.3452,0.3504,1123997
MCD,07-05-1971,0.3504,0.3504,0.3475,0.3493,1246347
MCD,10-05-1971,0.3481,0.3481,0.3394,0.3429,1562369
MCD,11-05-1971,0.3429,0.3464,0.3429,0.3452,1044050
MCD,12-05-1971,0.3452,0.351,0.3435,0.3493,1707197
MCD,13-05-1971,0.3516,0.3608,0.3516,0.3597,2721600
MCD,14-05-1971,0.3631,0.3735,0.3631,0.3695,3304800
MCD,17-05-1971,0.3695,0.3695,0.3562,0.3574,1027161
MCD,18-05-1971,0.3574,0.3591,0.3504,0.3574,2873597
MCD,19-05-1971,0.3574,0.3597,0.3562,0.3597,1756769
MCD,20-05-1971,0.3597,0.3608,0.3574,0.3591,777600
MCD,21-05-1971,0.3591,0.3597,0.3568,0.3579,929597
MCD,24-05-1971,0.3579,0.3597,0.3579,0.3585,363164
MCD,25-05-1971,0.3585,0.3603,0.3568,0.3603,518441
MCD,26-05-1971,0.3603,0.3608,0.3591,0.3608,1221561
MCD,27-05-1971,0.3608,0.3631,0.3597,0.3631,1505628
MCD,28-05-1971,0.3631,0.3654,0.362,0.3654,881604
MCD,01-06-1971,0.3654,0.3701,0.3654,0.3701,1238450
MCD,02-06-1971,0.3747,0.3863,0.3747,0.3863,3279164
MCD,03-06-1971,0.3863,0.4001,0.384,0.4001,2825604
MCD,04-06-1971,0.3972,0.3972,0.3828,0.3851,4519193
MCD,07-06-1971,0.3851,0.3874,0.3851,0.3863,655250
MCD,08-06-1971,0.3863,0.3903,0.3816,0.3816,2582361
MCD,09-06-1971,0.381,0.381,0.3759,0.3793,2624036
MCD,10-06-1971,0.3793,0.3857,0.3782,0.3857,1286442
MCD,11-06-1971,0.3834,0.3834,0.3782,0.3834,1918364
MCD,14-06-1971,0.3851,0.3851,0.379,0.3851,2829330
MCD,15-06-1971,0.3851,0.3981,0.3825,0.3981,1166400
MCD,16-06-1971,0.399,0.4163,0.399,0.4077,3401595
MCD,17-06-1971,0.4077,0.4111,0.4042,0.4059,2121633
MCD,18-06-1971,0.4059,0.4059,0.3747,0.3842,8294400
MCD,21-06-1971,0.3816,0.3816,0.3608,0.3651,3449628
MCD,22-06-1971,0.3651,0.3868,0.3608,0.3721,5847228
MCD,23-06-1971,0.373,0.3816,0.373,0.379,2704833
MCD,24-06-1971,0.3816,0.3886,0.3816,0.3851,2275209
MCD,25-06-1971,0.3886,0.4042,0.3886,0.4042,1360800
MCD,28-06-1971,0.4042,0.4077,0.4007,0.4068,1360800
MCD,29-06-1971,0.4094,0.4215,0.4094,0.4163,1091961
MCD,30-06-1971,0.4163,0.4163,0.4059,0.4146,1814400
MCD,01-07-1971,0.4111,0.4111,0.4059,0.4094,1448037
MCD,02-07-1971,0.4094,0.4111,0.4068,0.4094,2323161
MCD,06-07-1971,0.4103,0.4146,0.4103,0.4129,735237
MCD,07-07-1971,0.4129,0.4163,0.4094,0.4155,1181628
MCD,08-07-1971,0.4155,0.4163,0.4129,0.4129,540837
MCD,09-07-1971,0.4129,0.4146,0.4094,0.4103,485595
MCD,12-07-1971,0.4103,0.4137,0.4103,0.412,655209
MCD,13-07-1971,0.412,0.412,0.4051,0.4051,1181628
MCD,14-07-1971,0.4042,0.4042,0.3868,0.3955,1853604
MCD,15-07-1971,0.3955,0.3973,0.3903,0.392,1724004
MCD,16-07-1971,0.392,0.3981,0.3851,0.3903,1512837
MCD,19-07-1971,0.3903,0.3955,0.3903,0.3955,1538433
MCD,20-07-1971,0.3955,0.399,0.3955,0.3955,2170395
MCD,21-07-1971,0.3964,0.4033,0.3964,0.4033,1124037
MCD,22-07-1971,0.4033,0.4033,0.4025,0.4025,2008800
MCD,23-07-1971,0.3955,0.3955,0.3868,0.3903,2088828
MCD,26-07-1971,0.3886,0.3886,0.3773,0.3816,1594404
MCD,27-07-1971,0.3825,0.3894,0.3825,0.3834,1116828
MCD,28-07-1971,0.3834,0.3842,0.3799,0.3799,3564000
MCD,29-07-1971,0.3799,0.3808,0.3712,0.3756,2923209
MCD,30-07-1971,0.3756,0.3782,0.3721,0.3747,1286361
MCD,02-08-1971,0.3747,0.3886,0.3747,0.3886,1829628
MCD,03-08-1971,0.3886,0.3886,0.3756,0.3756,2818395
MCD,04-08-1971,0.3756,0.3816,0.366,0.3669,5692761
